0.7967294658352517,0.17,-0.23,1.104536101718726,0.026179938779914945,-0.0051,0.0056,LU
0.7967294658352517,0.17,-0.23,1.104536101718726,0.11344640137963143,0.0289,0.0139,LU
0.7967294658352517,0.17,-0.23,1.104536101718726,0.39269908169872414,0.0794,0.0221,LU
0.7967294658352517,0.17,-0.23,1.104536101718726,0.9162978572970231,0.1427,0.0381,LU
0.7967294658352517,0.17,-0.23,1.104536101718726,1.7889624832941877,0.2028,0.0589,LU
0.7967294658352517,0.17,-0.23,1.104536101718726,3.141592653589793,0.0227,0.1062,LU
0.7967294658352517,0.17,-0.23,1.104536101718726,4.494222823885399,-0.1394,0.0582,LU
0.7967294658352517,0.17,-0.23,1.104536101718726,5.366887449882563,-0.1662,0.0431,LU
0.7967294658352517,0.17,-0.23,1.104536101718726,5.8904862254808625,-0.0862,0.0203,LU
0.7967294658352517,0.17,-0.23,1.104536101718726,6.169738905799955,-0.0147,0.0135,LU
0.7967294658352517,0.17,-0.23,1.104536101718726,6.257005368399671,-0.0032,0.0063,LU
0.8381985814750376,0.2,-0.26,1.2288205727444508,0.026179938779914945,0.0007,0.0055,LU
0.8381985814750376,0.2,-0.26,1.2288205727444508,0.11344640137963143,-0.0005,0.0134,LU
0.8381985814750376,0.2,-0.26,1.2288205727444508,0.39269908169872414,0.066,0.0196,LU
0.8381985814750376,0.2,-0.26,1.2288205727444508,0.9162978572970231,0.1826,0.0322,LU
0.8381985814750376,0.2,-0.26,1.2288205727444508,1.7889624832941877,0.208,0.0475,LU
0.8381985814750376,0.2,-0.26,1.2288205727444508,3.141592653589793,0.0703,0.1146,LU
0.8381985814750376,0.2,-0.26,1.2288205727444508,4.494222823885399,-0.2592,0.0539,LU
0.8381985814750376,0.2,-0.26,1.2288205727444508,5.366887449882563,-0.2173,0.0337,LU
0.8381985814750376,0.2,-0.26,1.2288205727444508,5.8904862254808625,-0.0631,0.0185,LU
0.8381985814750376,0.2,-0.26,1.2288205727444508,6.169738905799955,0.013,0.0129,LU
0.8381985814750376,0.2,-0.26,1.2288205727444508,6.257005368399671,-0.0001,0.0058,LU
0.8088576661348517,0.28,-0.38,1.42828568570857,0.026179938779914945,0.0021,0.006,LU
0.8088576661348517,0.28,-0.38,1.42828568570857,0.11344640137963143,0.0315,0.0154,LU
0.8088576661348517,0.28,-0.38,1.42828568570857,0.39269908169872414,0.1054,0.0217,LU
0.8088576661348517,0.28,-0.38,1.42828568570857,0.9162978572970231,0.1544,0.0454,LU
0.8088576661348517,0.28,-0.38,1.42828568570857,1.7889624832941877,0.2237,0.075,LU
0.8088576661348517,0.28,-0.38,1.42828568570857,3.141592653589793,0.0071,0.1307,LU
0.8088576661348517,0.28,-0.38,1.42828568570857,4.494222823885399,-0.1471,0.0906,LU
0.8088576661348517,0.28,-0.38,1.42828568570857,5.366887449882563,-0.1451,0.0463,LU
0.8088576661348517,0.28,-0.38,1.42828568570857,5.8904862254808625,-0.0643,0.022,LU
0.8088576661348517,0.28,-0.38,1.42828568570857,6.169738905799955,-0.0308,0.0158,LU
0.8088576661348517,0.28,-0.38,1.42828568570857,6.257005368399671,0.0006,0.0063,LU
