0.6629285684797902,0.357,-0.177,1.2206555615733703,0.2617993877991494,-0.0126,0.022003694467975145,LU
0.6629285684797902,0.357,-0.177,1.2206555615733703,0.7853981633974483,0.03270000000000001,0.020027355116440115,LU
0.6629285684797902,0.357,-0.177,1.2206555615733703,1.3089969389957472,0.0029300000000000003,0.01700025855502204,LU
0.6629285684797902,0.357,-0.177,1.2206555615733703,1.8325957145940461,0.00281,0.014000288768679023,LU
0.6629285684797902,0.357,-0.177,1.2206555615733703,2.356194490192345,-0.000896,0.011000037367372168,LU
0.6629285684797902,0.357,-0.177,1.2206555615733703,2.8797932657906435,-0.0171,0.024006237269509772,LU
0.6629285684797902,0.357,-0.177,1.2206555615733703,3.4033920413889427,0.0315,0.02601953235552092,LU
0.6629285684797902,0.357,-0.177,1.2206555615733703,3.9269908169872414,0.0123,0.010007743050258634,LU
0.6629285684797902,0.357,-0.177,1.2206555615733703,4.4505895925855405,-0.0364,0.01504515732852269,LU
0.6629285684797902,0.357,-0.177,1.2206555615733703,4.974188368183839,-0.0242,0.017017628958230342,LU
0.6629285684797902,0.357,-0.177,1.2206555615733703,5.497787143782138,-0.0013700000000000001,0.020000048048582283,LU
0.6629285684797902,0.357,-0.177,1.2206555615733703,6.021385919380437,-0.00481,0.02100056407257672,LU
0.663659771589478,0.359,-0.236,1.224744871391589,0.2617993877991494,-0.0121,0.029002584778602063,LU
0.663659771589478,0.359,-0.236,1.224744871391589,0.7853981633974483,0.0224,0.019013516303934948,LU
0.663659771589478,0.359,-0.236,1.224744871391589,1.3089969389957472,0.00736,0.01400198091951278,LU
0.663659771589478,0.359,-0.236,1.224744871391589,1.8325957145940461,0.00189,0.01200015240863215,LU
0.663659771589478,0.359,-0.236,1.224744871391589,2.356194490192345,0.0167,0.01001426898779936,LU
0.663659771589478,0.359,-0.236,1.224744871391589,2.8797932657906435,0.00146,0.010000109137324452,LU
0.663659771589478,0.359,-0.236,1.224744871391589,3.4033920413889427,0.00289,0.010000427618377127,LU
0.663659771589478,0.359,-0.236,1.224744871391589,3.9269908169872414,-0.00513,0.011001224863877659,LU
0.663659771589478,0.359,-0.236,1.224744871391589,4.4505895925855405,-0.0212,0.012019160809307778,LU
0.663659771589478,0.359,-0.236,1.224744871391589,4.974188368183839,-0.0268,0.01402624246760336,LU
0.663659771589478,0.359,-0.236,1.224744871391589,5.497787143782138,-0.032600000000000004,0.019028617034351183,LU
0.663659771589478,0.359,-0.236,1.224744871391589,6.021385919380437,0.00721,0.029000917773725713,LU
0.6618162722239516,0.36,-0.296,1.224744871391589,0.7853981633974483,-0.00826,0.02600134352417967,LU
0.6618162722239516,0.36,-0.296,1.224744871391589,1.3089969389957472,0.00708,0.014001833074051413,LU
0.6618162722239516,0.36,-0.296,1.224744871391589,1.8325957145940461,0.0108,0.011005427722719369,LU
0.6618162722239516,0.36,-0.296,1.224744871391589,2.356194490192345,0.00479,0.009401249638127903,LU
0.6618162722239516,0.36,-0.296,1.224744871391589,2.8797932657906435,0.0054800000000000005,0.009101689465676138,LU
0.6618162722239516,0.36,-0.296,1.224744871391589,3.4033920413889427,-0.00605,0.00940199345670906,LU
0.6618162722239516,0.36,-0.296,1.224744871391589,3.9269908169872414,0.0033799999999999998,0.009700603001133486,LU
0.6618162722239516,0.36,-0.296,1.224744871391589,4.4505895925855405,-0.0111,0.011005733371293345,LU
0.6618162722239516,0.36,-0.296,1.224744871391589,4.974188368183839,-0.0253,0.014023389467600194,LU
0.6618162722239516,0.36,-0.296,1.224744871391589,5.497787143782138,-0.0389,0.02602978154038178,LU
